id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1061295";"2021-10-21";"1";"Vente";"607500.0";"36.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0174";"None";"None";"48";"118.87";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"121.0";"5.0";"None";"None";"None";"None";"nan";"4.783899";"45.752559";"000BI"
"2021-1061295";"2021-10-21";"1";"Vente";"607500.0";"40.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0174";"None";"None";"121";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.783899";"45.752559";"000BI"
"2021-1061295";"2021-10-21";"1";"Vente";"607500.0";"40.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0174";"None";"None";"120";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.783899";"45.752559";"000BI"
"2021-1060896";"2021-09-28";"1";"Vente";"158000.0";"74.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0152";"None";"None";"33";"27.67";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"27.0";"1.0";"None";"None";"None";"None";"nan";"4.788276";"45.751065";"000BI"
"2021-1060896";"2021-09-28";"1";"Vente";"158000.0";"74.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0152";"None";"None";"117";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.788276";"45.751065";"000BI"
"2021-1060620";"2021-09-23";"1";"Vente";"200000.0";"17.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0062";"None";"None";"148";"nan";"183";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"4.784293";"45.751694";"000BI"
"2021-1060620";"2021-09-23";"1";"Vente";"200000.0";"17.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0062";"None";"None";"148";"nan";"183";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.784293";"45.751694";"000BI"
"2021-1060620";"2021-09-23";"1";"Vente";"200000.0";"17.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0062";"None";"None";"424";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.784293";"45.751694";"000BI"
"2021-1060441";"2021-09-10";"1";"Vente";"291900.0";"19.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"193";"nan";"43";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"88.0";"4.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1060441";"2021-09-10";"1";"Vente";"291900.0";"19.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"193";"nan";"43";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1060137";"2021-09-03";"1";"Vente";"776000.0";"97.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0161";"None";"None";"10";"120.33";"82";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"122.0";"4.0";"None";"None";"None";"None";"nan";"4.786137";"45.753954";"000BI"
"2021-1060137";"2021-09-03";"1";"Vente";"776000.0";"97.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0161";"None";"None";"49";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786137";"45.753954";"000BI"
"2021-1060137";"2021-09-03";"1";"Vente";"776000.0";"97.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0161";"None";"None";"10";"120.33";"82";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786137";"45.753954";"000BI"
"2021-1060137";"2021-09-03";"1";"Vente";"776000.0";"97.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0161";"None";"None";"75";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786137";"45.753954";"000BI"
"2021-1060246";"2021-09-02";"1";"Vente";"293295.0";"97.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0161";"None";"None";"5";"60.55";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"4.786137";"45.753954";"000BI"
"2021-1060246";"2021-09-02";"1";"Vente";"293295.0";"97.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0161";"None";"None";"5";"60.55";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786137";"45.753954";"000BI"
"2021-1060246";"2021-09-02";"1";"Vente";"293295.0";"97.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0161";"None";"None";"76";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786137";"45.753954";"000BI"
"2021-1059313";"2021-07-23";"1";"Vente";"145000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"8";"26.69";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"26.0";"2.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1059313";"2021-07-23";"1";"Vente";"145000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"24";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1058995";"2021-07-13";"1";"Vente";"131000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"7";"23.04";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"23.0";"2.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1058995";"2021-07-13";"1";"Vente";"131000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"17";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1059153";"2021-07-12";"1";"Vente";"220500.0";"114.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"239";"nan";"89";"70.44";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"70.0";"4.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1059293";"2021-07-12";"1";"Vente";"287500.0";"15.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0062";"None";"None";"119";"99.14";"83";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"99.0";"5.0";"None";"None";"None";"None";"nan";"4.784293";"45.751694";"000BI"
"2021-1059505";"2021-07-12";"1";"Vente";"446000.0";"42.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0188";"None";"None";"99";"79.0";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"4.783358";"45.752995";"000BI"
"2021-1059153";"2021-07-12";"1";"Vente";"220500.0";"114.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"239";"nan";"89";"70.44";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1059293";"2021-07-12";"1";"Vente";"287500.0";"15.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0062";"None";"None";"119";"99.14";"83";"nan";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.784293";"45.751694";"000BI"
"2021-1059293";"2021-07-12";"1";"Vente";"287500.0";"15.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0062";"None";"None";"373";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.784293";"45.751694";"000BI"
"2021-1059505";"2021-07-12";"1";"Vente";"446000.0";"42.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0188";"None";"None";"65";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.783358";"45.752995";"000BI"
"2021-1058835";"2021-07-06";"1";"Vente";"135500.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"2";"25.69";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"26.0";"2.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1058835";"2021-07-06";"1";"Vente";"135500.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"13";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1058531";"2021-06-28";"1";"Vente";"679600.0";"123.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0190";"None";"None";"27";"133.12";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"133.0";"5.0";"None";"None";"None";"None";"nan";"4.78331";"45.753921";"000BI"
"2021-1058531";"2021-06-28";"1";"Vente";"679600.0";"123.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0190";"None";"None";"98";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78331";"45.753921";"000BI"
"2021-1058531";"2021-06-28";"1";"Vente";"679600.0";"123.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0190";"None";"None";"97";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78331";"45.753921";"000BI"
"2021-1058797";"2021-06-21";"1";"Vente";"372000.0";"74.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0152";"None";"None";"35";"74.71";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"74.0";"3.0";"None";"None";"None";"None";"nan";"4.788276";"45.751065";"000BI"
"2021-1058797";"2021-06-21";"1";"Vente";"372000.0";"74.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0152";"None";"None";"75";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.788276";"45.751065";"000BI"
"2021-1058467";"2021-06-10";"1";"Vente";"234700.0";"51.0";"None";"RUE DE TOURVIELLE";"7072";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0015";"None";"None";"29";"nan";"45";"58.06";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"4.788256";"45.754233";"000BI"
"2021-1058467";"2021-06-10";"1";"Vente";"234700.0";"51.0";"None";"RUE DE TOURVIELLE";"7072";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0015";"None";"None";"29";"nan";"45";"58.06";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.788256";"45.754233";"000BI"
"2021-1058467";"2021-06-10";"1";"Vente";"234700.0";"51.0";"None";"RUE DE TOURVIELLE";"7072";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0015";"None";"None";"3";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.788256";"45.754233";"000BI"
"2021-1057961";"2021-06-07";"1";"Vente";"106000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"5";"18.7";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1057961";"2021-06-07";"1";"Vente";"106000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"21";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1058354";"2021-05-31";"1";"Vente";"160000.0";"120.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"202";"nan";"52";"61.38";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1058354";"2021-05-31";"1";"Vente";"160000.0";"120.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"202";"nan";"52";"61.38";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1057754";"2021-05-26";"1";"Vente";"103000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"9";"18.85";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1057754";"2021-05-26";"1";"Vente";"103000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"23";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1057850";"2021-05-19";"1";"Vente";"187500.0";"110.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"116";"60.01";"266";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"58.0";"3.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1057606";"2021-05-10";"1";"Vente";"370000.0";"14.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0108";"None";"None";"48";"nan";"6";"74.9";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"74.0";"3.0";"None";"None";"None";"None";"nan";"4.786975";"45.753042";"000BI"
"2021-1057606";"2021-05-10";"1";"Vente";"370000.0";"14.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0108";"None";"None";"81";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786975";"45.753042";"000BI"
"2021-1057437";"2021-05-06";"1";"Vente";"134000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"11";"26.33";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"23.0";"2.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1057814";"2021-05-06";"1";"Vente";"270000.0";"19.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"190";"nan";"40";"73.11";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"69.0";"3.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1057437";"2021-05-06";"1";"Vente";"134000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"19";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1057814";"2021-05-06";"1";"Vente";"270000.0";"19.0";"None";"RUE DES NOYERS";"5092";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0095";"None";"None";"190";"nan";"40";"73.11";"None";"None";"None";"None";"None";"None";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.78332";"45.750748";"000BI"
"2021-1057688";"2021-05-05";"1";"Vente";"376200.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"59";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2021-1057688";"2021-05-05";"1";"Vente";"376200.0";"104.0";"None";"RUE PIERRE VALDO";"5530";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0218";"None";"None";"194";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.785225";"45.750755";"000BI"
"2021-1057278";"2021-04-23";"1";"Vente";"147000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"6";"25.71";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"26.0";"2.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1057278";"2021-04-23";"1";"Vente";"147000.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"16";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1057273";"2021-04-15";"1";"Vente";"399950.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"4";"47.05";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"47.0";"2.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
"2021-1057273";"2021-04-15";"1";"Vente";"399950.0";"95.0";"None";"RUE JOLIOT CURIE";"3895";"69005";"69385";"Lyon 5e Arrondissement";"69";"None";"None";"69385000BI0227";"None";"None";"3";"44.7";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"4.786501";"45.754203";"000BI"
