id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"75.0";"3.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"55.0";"2.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"75.0";"3.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"59.0";"2.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"55.0";"2.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"86.0";"3.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"59.0";"2.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"75.0";"3.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"55.0";"2.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"59.0";"2.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"75.0";"3.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"59.0";"2.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"75.0";"3.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"55.0";"2.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"143";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064529";"2021-02-15";"1";"Vente";"3600000.0";"189";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0167";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"75.0";"0.0";"S";"sols";"None";"None";"332.0";"4.829971";"45.734053";"000BX"
"2021-1064454";"2021-02-09";"1";"Vente";"160000.0";"191";"None";"RUE MARCEL MERIEUX";"4510";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0168";"None";"None";"12";"30.65";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"30.0";"2.0";"None";"None";"None";"None";"nan";"4.829951";"45.733912";"000BX"
"2021-1063214";"2021-02-08";"1";"Vente";"285000.0";"45";"None";"RUE DU RHONE";"6015";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0008";"None";"None";"204";"78.49";"239";"nan";"None";"None";"None";"None";"None";"nan";"2";"2";"Appartement";"78.0";"4.0";"None";"None";"None";"None";"nan";"4.829109";"45.733047";"000BX"
"2021-1063214";"2021-02-08";"1";"Vente";"285000.0";"29";"None";"RUE MATHIEU VARILLE";"4659";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0008";"None";"None";"606";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.829109";"45.733047";"000BX"
"2021-1063214";"2021-02-08";"1";"Vente";"285000.0";"45";"None";"RUE DU RHONE";"6015";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0008";"None";"None";"204";"78.49";"239";"nan";"None";"None";"None";"None";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.829109";"45.733047";"000BX"
"2021-1064370";"2021-02-05";"1";"Vente";"303000.0";"40";"None";"RUE DU RHONE";"6015";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0007";"None";"None";"138";"72.52";"62";"nan";"None";"None";"None";"None";"None";"nan";"2";"2";"Appartement";"71.0";"4.0";"None";"None";"None";"None";"nan";"4.828895";"45.733558";"000BX"
"2021-1064370";"2021-02-05";"1";"Vente";"303000.0";"40";"None";"RUE DU RHONE";"6015";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0007";"None";"None";"138";"72.52";"62";"nan";"None";"None";"None";"None";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.828895";"45.733558";"000BX"
"2021-1063269";"2021-01-29";"1";"Vente";"293000.0";"27";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"370";"79.37";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1063217";"2021-01-29";"1";"Vente";"20000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"130";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2021-1063269";"2021-01-29";"1";"Vente";"293000.0";"27";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0095";"None";"None";"161";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83783";"45.732118";"000BX"
"2021-1063062";"2021-01-22";"1";"Vente";"282000.0";"29";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0096";"None";"None";"24";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"4.837612";"45.731636";"000BX"
"2021-1063062";"2021-01-22";"1";"Vente";"282000.0";"29";"None";"RUE DE L EFFORT";"2475";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0096";"None";"None";"167";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.837612";"45.731636";"000BX"
