id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1019075";"2019-10-10";"1";"Vente";"280300.0";"170.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0010";"None";"None";"238";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885453";"45.780843";"000BA"
"2019-1018602";"2019-10-07";"1";"Vente en l'état futur d'achèvement";"206000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"34";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1018602";"2019-10-07";"1";"Vente en l'état futur d'achèvement";"206000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"59";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1018065";"2019-10-02";"1";"Vente en l'état futur d'achèvement";"226621.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"62.0";"3.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1018729";"2019-10-02";"1";"Vente en l'état futur d'achèvement";"197000.0";"39.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"41";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"33.0";"1.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1018729";"2019-10-02";"1";"Vente en l'état futur d'achèvement";"197000.0";"39.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"117";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1018065";"2019-10-02";"1";"Vente en l'état futur d'achèvement";"226621.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"126";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1018552";"2019-10-01";"1";"Vente";"182600.0";"23.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"29";"nan";"39";"65.05";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"68.0";"4.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2019-1018371";"2019-09-27";"1";"Vente";"560000.0";"7.0";"None";"RUE RENE PROLONGEE";"3500";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0115";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"55.0";"3.0";"S";"sols";"None";"None";"632.0";"nan";"nan";"000BA"
"2019-1017845";"2019-09-25";"1";"Vente en l'état futur d'achèvement";"231895.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"96";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1017845";"2019-09-25";"1";"Vente en l'état futur d'achèvement";"231895.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"179";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1018118";"2019-09-24";"1";"Vente";"190000.0";"1.0";"None";"RUE EMILE DUNIERE";"1430";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0009";"None";"None";"38";"98.51";"6";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"96.0";"5.0";"None";"None";"None";"None";"nan";"4.884886";"45.7808";"000BA"
"2019-1017844";"2019-09-23";"1";"Vente";"375100.0";"59.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0119";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"2";"Appartement";"100.0";"3.0";"J";"jardins";"POTAG";"Jardin potager";"947.0";"nan";"nan";"000BA"
"2019-1017844";"2019-09-23";"1";"Vente";"375100.0";"59.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0119";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"2";"Appartement";"100.0";"3.0";"J";"jardins";"POTAG";"Jardin potager";"947.0";"nan";"nan";"000BA"
"2019-1017844";"2019-09-23";"1";"Vente";"375100.0";"59.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0119";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"2";"Appartement";"100.0";"3.0";"S";"sols";"None";"None";"1557.0";"nan";"nan";"000BA"
"2019-1017844";"2019-09-23";"1";"Vente";"375100.0";"59.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0119";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"2";"Appartement";"100.0";"3.0";"S";"sols";"None";"None";"1557.0";"nan";"nan";"000BA"
"2019-1017844";"2019-09-23";"1";"Vente";"375100.0";"59.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0119";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"590.0";"0.0";"S";"sols";"None";"None";"1557.0";"nan";"nan";"000BA"
"2019-1017844";"2019-09-23";"1";"Vente";"375100.0";"59.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0119";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"590.0";"0.0";"J";"jardins";"POTAG";"Jardin potager";"947.0";"nan";"nan";"000BA"
"2019-1017789";"2019-09-23";"1";"Vente en l'état futur d'achèvement";"202200.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"66";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2019-1018087";"2019-09-23";"1";"Vente en l'état futur d'achèvement";"183000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"65";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1018087";"2019-09-23";"1";"Vente en l'état futur d'achèvement";"183000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1018091";"2019-09-23";"1";"Vente en l'état futur d'achèvement";"138000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1018094";"2019-09-20";"1";"Vente en l'état futur d'achèvement";"191000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"37";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1018102";"2019-09-20";"1";"Vente en l'état futur d'achèvement";"244000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"36";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1018102";"2019-09-20";"1";"Vente en l'état futur d'achèvement";"244000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"250";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017602";"2019-09-19";"1";"Vente";"162000.0";"6.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0274";"None";"None";"69";"61.99";"79";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"64.0";"4.0";"None";"None";"None";"None";"nan";"4.884958";"45.778103";"000BA"
"2019-1018085";"2019-09-19";"1";"Vente en l'état futur d'achèvement";"223500.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"32";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1018085";"2019-09-19";"1";"Vente en l'état futur d'achèvement";"223500.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"80";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1017575";"2019-09-17";"1";"Vente en l'état futur d'achèvement";"231016.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"35";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1017575";"2019-09-17";"1";"Vente en l'état futur d'achèvement";"231016.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"125";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1017764";"2019-09-17";"1";"Vente";"120000.0";"1.0";"A";"RUE RENE PROLONGEE";"3500";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0118";"None";"None";"88";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"138.0";"0.0";"None";"None";"None";"None";"nan";"nan";"nan";"000BA"
"2019-1017888";"2019-09-16";"1";"Vente en l'état futur d'achèvement";"299500.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"45";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1017888";"2019-09-16";"1";"Vente en l'état futur d'achèvement";"299500.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"101";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017891";"2019-09-16";"1";"Vente en l'état futur d'achèvement";"252000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"53";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1017891";"2019-09-16";"1";"Vente en l'état futur d'achèvement";"252000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"27";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1017839";"2019-09-13";"1";"Vente en l'état futur d'achèvement";"236000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"217";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017839";"2019-09-13";"1";"Vente en l'état futur d'achèvement";"236000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"6";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017883";"2019-09-12";"1";"Vente en l'état futur d'achèvement";"247000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1017883";"2019-09-12";"1";"Vente en l'état futur d'achèvement";"247000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"71";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1017262";"2019-09-11";"1";"Vente en l'état futur d'achèvement";"201200.0";"1.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"58";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"40.0";"2.0";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2019-1017415";"2019-09-11";"1";"Vente en l'état futur d'achèvement";"301500.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"108";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"93.0";"4.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1017415";"2019-09-11";"1";"Vente en l'état futur d'achèvement";"301500.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"182";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1017415";"2019-09-11";"1";"Vente en l'état futur d'achèvement";"301500.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"190";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1017876";"2019-09-10";"1";"Vente en l'état futur d'achèvement";"214000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"110";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017876";"2019-09-10";"1";"Vente en l'état futur d'achèvement";"214000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"239";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017834";"2019-09-09";"1";"Vente en l'état futur d'achèvement";"346000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017834";"2019-09-09";"1";"Vente en l'état futur d'achèvement";"346000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"248";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017600";"2019-09-05";"1";"Vente en l'état futur d'achèvement";"206000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"105";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017600";"2019-09-05";"1";"Vente en l'état futur d'achèvement";"206000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"222";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017591";"2019-09-04";"1";"Vente en l'état futur d'achèvement";"281000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"221";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017591";"2019-09-04";"1";"Vente en l'état futur d'achèvement";"281000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"216";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017591";"2019-09-04";"1";"Vente en l'état futur d'achèvement";"281000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"14";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1017135";"2019-08-29";"2";"Vente";"91200.0";"4.0";"None";"IMP DES SOEURS";"3734";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0321";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"52.0";"4.890088";"45.779967";"000BA"
"2019-1016893";"2019-08-27";"1";"Vente en l'état futur d'achèvement";"236033.0";"3.0";"None";"RUE FRANCOISE GIROUD";"1713";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1016893";"2019-08-27";"1";"Vente en l'état futur d'achèvement";"236033.0";"3.0";"B";"RUE FRANCOISE GIROUD";"1713";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"116";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
